subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
353873,33,9.881839e-05,6.06908e-06,0.030349478,0.5846255,5.679302,59.407215
353873,34,9.788759e-05,4.8830407e-07,0.031889543,0.616559,6.100228,62.008465
353873,35,9.630772e-05,0.0,0.03335254,0.62722754,6.248285,63.38589
353873,36,9.4678224e-05,0.0,0.03507804,0.6581762,6.3858204,64.48003
353873,37,9.3106675e-05,0.0,0.036958717,0.70154107,6.53895,65.46371
353873,38,8.853621e-05,0.0,0.039159708,0.76364493,6.706764,66.35392
353873,39,8.50083e-05,0.0,0.041499794,0.8290566,6.889044,67.21287
353873,40,8.221579e-05,0.0,0.04394328,0.8967135,7.0804777,68.06065
353873,41,8.221774e-05,0.0,0.046957538,0.9849466,7.3544626,68.89313
353873,42,8.0171536e-05,4.6152854e-07,0.050215326,1.0743682,7.6084943,69.75387
