subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
439460,33,4.984293e-05,0.0,0.008286402,0.0,2.146018,45.276558
439460,34,5.3563796e-05,0.0,0.00983654,0.0053913593,2.470787,46.367157
439460,35,5.5547687e-05,0.0,0.011229649,0.062015295,2.7591128,47.584015
439460,36,5.623151e-05,0.0,0.012452945,0.10139251,3.0000992,48.78695
439460,37,5.615322e-05,0.0,0.013532519,0.13223767,3.2115917,49.936012
439460,38,5.730946e-05,0.0,0.014468402,0.15968466,3.4079766,51.034576
439460,39,5.9242506e-05,0.0,0.015569657,0.18203735,3.6047502,52.09427
439460,40,6.099153e-05,0.0,0.01662384,0.2024653,3.7901483,53.112984
439460,41,6.255077e-05,0.0,0.017637804,0.22264409,3.9699116,54.09631
439460,42,6.4247346e-05,0.0,0.018650562,0.24300694,4.1465616,55.0448
