subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
286952,33,6.15966e-05,0.0,0.00711374,0.0,1.7714839,42.93116
286952,34,6.172358e-05,0.0,0.008596942,0.0,2.0609522,44.066322
286952,35,6.1759e-05,0.0,0.009972811,0.00044178963,2.3686972,45.420128
286952,36,6.146054e-05,0.0,0.01121667,0.049195766,2.6461763,46.76397
286952,37,6.062654e-05,0.0,0.012320846,0.087384224,2.8899307,48.0475
286952,38,5.9418177e-05,0.0,0.013303399,0.118827105,3.107336,49.25657
286952,39,5.8400386e-05,0.0,0.014174774,0.1454022,3.3027291,50.395702
286952,40,5.930438e-05,0.0,0.015081018,0.16912389,3.4941344,51.485435
286952,41,6.0423772e-05,0.0,0.016061336,0.18926096,3.6799397,52.526756
286952,42,6.2027015e-05,0.0,0.017099977,0.2105906,3.8655958,53.52735
