subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
431661,33,6.233406e-05,0.0,0.018975765,0.23092413,4.160906,55.643692
431661,34,6.5604894e-05,0.0,0.02019322,0.26522207,4.379575,56.522526
431661,35,6.820104e-05,0.0,0.021249495,0.29154968,4.571511,57.38955
431661,36,7.069355e-05,0.0,0.02232819,0.31731558,4.7577744,58.26116
431661,37,7.281391e-05,0.0,0.023364685,0.3410108,4.934855,59.132896
431661,38,7.515054e-05,0.0,0.024586514,0.36639118,5.1174483,60.01057
431661,39,7.712326e-05,0.0,0.025991343,0.39856243,5.304613,60.87377
431661,40,7.940098e-05,0.0,0.027759783,0.4403286,5.499098,61.718426
431661,41,8.1607956e-05,0.0,0.029549643,0.48316383,5.696873,62.56978
431661,42,8.352054e-05,0.0,0.03152711,0.5364742,5.902317,63.412903
