subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
396997,33,6.433652e-05,0.0,0.005355388,0.0,1.4033747,41.04192
396997,34,6.41229e-05,0.0,0.006892875,0.0,1.7239423,42.24415
396997,35,6.254128e-05,0.0,0.008412421,0.0,2.0550213,43.70408
396997,36,6.238039e-05,0.0,0.009830296,0.011360168,2.36724,45.169632
396997,37,6.2148785e-05,0.0,0.011104763,0.05577278,2.6423812,46.568474
396997,38,6.115454e-05,0.0,0.012194425,0.09152055,2.884336,47.8825
396997,39,5.973602e-05,0.0,0.013166949,0.120322704,3.0970087,49.112785
396997,40,5.8072183e-05,0.0,0.014034092,0.14310074,3.2824397,50.264313
396997,41,5.8734702e-05,0.0,0.014887452,0.16537404,3.4661756,51.35737
396997,42,6.0328864e-05,0.0,0.015955612,0.18724847,3.6591082,52.40403
