subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
423579,33,9.331567e-05,0.0,0.03434214,0.66218925,6.3855,64.19698
423579,34,9.252035e-05,0.0,0.036363974,0.7084005,6.5741763,65.336136
423579,35,8.929253e-05,0.0,0.038706973,0.76964796,6.755048,66.30906
423579,36,8.558488e-05,0.0,0.041198142,0.8373169,6.9413414,67.221306
423579,37,8.2677725e-05,0.0,0.043751292,0.907946,7.141722,68.10839
423579,38,7.999592e-05,0.0,0.046808884,0.9907986,7.367771,68.95723
423579,39,7.836768e-05,2.2578752e-07,0.05023659,1.0805537,7.619463,69.82055
423579,40,7.832184e-05,9.060779e-06,0.053741813,1.1783814,7.908762,70.706154
423579,41,7.85607e-05,2.2427179e-05,0.057573207,1.2832351,8.206486,71.64337
423579,42,7.753895e-05,3.551552e-05,0.061686456,1.401334,8.514605,72.597084
