subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
97806,33,0.0001988867,0.0001341718,0.085816294,1.1693294,7.532382,72.80756
97806,34,0.00020294214,0.00013502233,0.08593459,1.2532988,7.8993635,72.93149
97806,35,0.00019077247,0.0001318166,0.085870415,1.4015476,8.385203,73.59722
97806,36,0.00017361349,0.0001306606,0.08630486,1.5665361,8.865143,74.45098
97806,37,0.00015549807,0.00013389665,0.08740613,1.735081,9.308063,75.36596
97806,38,0.00013808507,0.0001390322,0.08912283,1.9003332,9.7168255,76.31962
97806,39,0.0001259007,0.00015620823,0.09291877,2.0774152,10.094418,77.34052
97806,40,0.00011516531,0.00018157333,0.09769798,2.266346,10.461768,78.3564
97806,41,0.0001075732,0.00021094165,0.10354634,2.4619837,10.830391,79.3984
97806,42,0.00010686551,0.00024798594,0.11065875,2.6683316,11.227427,80.46953
