subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
219625,33,0.00022557843,0.0030417335,0.3841766,10.640336,25.135746,108.821335
219625,34,0.00035092258,0.0034028166,0.4240334,11.12858,25.795315,109.865685
219625,35,0.0005039641,0.0038223686,0.4664723,11.635539,26.424004,110.805466
219625,36,0.00069115846,0.004298206,0.5139092,12.172343,27.175877,111.69026
219625,37,0.0009131051,0.0048441254,0.5660889,12.762241,28.104881,112.56255
219625,38,0.0011698713,0.0054566967,0.6222217,13.3714485,29.169426,113.51091
219625,39,0.0014735411,0.0061352476,0.6857983,14.001906,30.330204,114.59986
219625,40,0.0018140492,0.0068271304,0.7524197,14.621598,31.526558,115.782166
219625,41,0.0021834634,0.007519171,0.8220302,15.214566,32.748257,117.00817
219625,42,0.0025953797,0.00818547,0.8920046,15.731887,33.906876,118.18252
