subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
320487,33,8.333658e-05,0.00018761796,0.09678709,2.2949698,10.322512,78.52118
320487,34,9.1835274e-05,0.00021533371,0.10307761,2.4650297,10.728035,79.37964
320487,35,9.8974444e-05,0.00024972972,0.11016739,2.6560245,11.142697,80.363144
320487,36,0.00010343749,0.0002861148,0.11752318,2.8589516,11.561799,81.42562
320487,37,0.00010973573,0.00032806484,0.12620644,3.0817065,12.011159,82.58482
320487,38,0.00011556101,0.00037395977,0.13519916,3.3185773,12.48129,83.79674
320487,39,0.0001213185,0.0004277666,0.14445598,3.5715265,12.963378,85.04132
320487,40,0.00012655652,0.00048931775,0.15367961,3.8394232,13.447884,86.28916
320487,41,0.000133216,0.0005642732,0.1641832,4.1259375,13.938938,87.51853
320487,42,0.00014434275,0.0006502486,0.17599693,4.429413,14.446472,88.78081
