subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
168191,33,0.0012390813,0.011693274,0.9966928,25.764103,53.487675,139.1437
168191,34,0.0017049487,0.013232006,1.1045367,26.887886,53.72429,140.32925
168191,35,0.0024240064,0.014407855,1.2380617,27.255096,53.58487,139.83705
168191,36,0.0032928812,0.015305423,1.3924202,27.33613,53.822163,138.9443
168191,37,0.0042907875,0.016004339,1.5508897,27.234457,54.492912,138.4623
168191,38,0.0054770596,0.016564552,1.6979108,27.077444,55.39345,138.47107
168191,39,0.006825326,0.016916867,1.8223433,26.62508,56.550022,138.85568
168191,40,0.008145317,0.016922569,1.9034978,25.751122,57.303684,139.75606
168191,41,0.009441988,0.016599039,1.9686549,24.486706,57.52005,140.4513
168191,42,0.010516801,0.01595461,1.9903771,23.055874,57.213924,141.15836
