subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
218968,33,0.00011541339,1.0568299e-05,0.040249623,0.76037335,6.7486606,64.93077
218968,34,0.00011056854,3.9741863e-06,0.042615473,0.83671176,7.0337143,66.5719
218968,35,0.000103575934,0.0,0.044992782,0.9018754,7.2152753,67.6838
218968,36,9.6593896e-05,0.0,0.047487706,0.97564936,7.403551,68.67104
218968,37,9.013183e-05,1.2888922e-06,0.050529256,1.0631946,7.624321,69.602615
218968,38,8.5501204e-05,9.461015e-06,0.0538868,1.158408,7.8733034,70.53346
218968,39,8.2979066e-05,2.257916e-05,0.057492785,1.2624257,8.154714,71.48414
218968,40,8.039968e-05,3.552012e-05,0.061365522,1.3785964,8.453628,72.43553
218968,41,7.971685e-05,4.7263282e-05,0.06567757,1.5057212,8.781913,73.38496
218968,42,7.978809e-05,6.363861e-05,0.07052862,1.6431173,9.102671,74.35036
