subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
384420,33,7.149001e-05,0.0,0.0231238,0.34750032,4.9870157,59.387398
384420,34,7.418418e-05,0.0,0.024468713,0.37575865,5.1774607,60.235832
384420,35,7.598652e-05,0.0,0.02596046,0.4122789,5.368761,61.0794
384420,36,7.829018e-05,0.0,0.027776882,0.45263886,5.5564575,61.918564
384420,37,8.075143e-05,0.0,0.029667407,0.49312282,5.742034,62.76581
384420,38,8.2618586e-05,0.0,0.03173542,0.54767966,5.9432,63.597603
384420,39,8.464197e-05,0.0,0.03383054,0.60500073,6.1557636,64.439186
384420,40,8.570377e-05,0.0,0.0359473,0.6652689,6.373213,65.298515
384420,41,8.4879925e-05,0.0,0.03830781,0.7349199,6.5900383,66.14073
384420,42,8.357002e-05,0.0,0.04066377,0.8067938,6.809662,66.97827
