subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
349480,33,7.535171e-05,2.163474e-05,0.05651307,1.3354944,8.421669,71.726654
349480,34,7.5357006e-05,3.1906588e-05,0.060986206,1.4414256,8.698531,72.7188
349480,35,7.5915916e-05,4.4729153e-05,0.06585643,1.5689398,9.005986,73.721085
349480,36,7.677122e-05,6.329839e-05,0.07102678,1.7075683,9.31184,74.687775
349480,37,7.372332e-05,8.797366e-05,0.07669216,1.8431234,9.538287,75.69391
349480,38,7.801241e-05,0.000112796144,0.08253494,1.9972748,9.890566,76.6975
349480,39,8.28153e-05,0.0001448206,0.08935797,2.1723866,10.250815,77.72041
349480,40,8.666466e-05,0.00017997029,0.09657204,2.361094,10.622623,78.76498
349480,41,9.062985e-05,0.00021895568,0.10442138,2.5624297,11.008199,79.84423
349480,42,9.429286e-05,0.00025914563,0.112327024,2.7714305,11.414746,80.947426
