subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
449298,33,6.251465e-05,0.0,0.019257426,0.23522043,4.2101846,55.943253
449298,34,6.631072e-05,0.0,0.020489857,0.26631856,4.4084992,56.721317
449298,35,6.904558e-05,0.0,0.021547616,0.29249763,4.5948377,57.553833
449298,36,7.1549555e-05,0.0,0.0226162,0.31820607,4.7782097,58.40985
449298,37,7.3640724e-05,0.0,0.023639388,0.3419721,4.954085,59.274178
449298,38,7.601449e-05,0.0,0.02488704,0.3687439,5.141,60.148716
449298,39,7.779346e-05,0.0,0.026315913,0.40442467,5.3331985,61.001816
449298,40,8.009252e-05,0.0,0.02808693,0.44681764,5.5299444,61.848263
449298,41,8.206567e-05,0.0,0.029845327,0.48955917,5.7261095,62.701057
449298,42,8.3841354e-05,0.0,0.031841442,0.5448921,5.9338894,63.54113
