subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
202148,33,0.0014434992,0.008720364,0.832201,19.350798,41.32774,126.32064
202148,34,0.0018351735,0.009767296,0.91854143,20.095526,41.355774,127.18196
202148,35,0.0024177756,0.010683792,1.0293571,20.502598,41.62193,127.354904
202148,36,0.0031141574,0.011515457,1.1497056,20.814924,42.411293,127.72255
202148,37,0.0038900895,0.012255253,1.2642623,21.106068,43.380054,128.30795
202148,38,0.004770398,0.012794484,1.3673179,21.187235,44.231445,129.05263
202148,39,0.0056702,0.0130273085,1.4401492,20.79102,44.72165,129.36261
202148,40,0.0066071744,0.013239063,1.5138971,20.393549,45.396812,130.14087
202148,41,0.0075144353,0.013129846,1.5571119,19.584078,45.57978,130.86449
202148,42,0.008416098,0.012868801,1.597773,18.670055,45.589333,131.50748
