subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
113979,33,0.00013702683,0.00041424343,0.14201547,3.3179398,12.301489,83.841156
113979,34,0.00015362696,0.0004591701,0.15114963,3.5162187,12.722912,84.82184
113979,35,0.00016566672,0.0005149968,0.16047487,3.7696257,13.247141,85.9901
113979,36,0.00017402449,0.0005885679,0.17079835,4.065155,13.79242,87.238594
113979,37,0.00018359828,0.00067381485,0.18206841,4.3852415,14.357883,88.564575
113979,38,0.00019197128,0.0007675752,0.19459316,4.728162,14.957087,89.92973
113979,39,0.00020041023,0.0008692485,0.20791794,5.0872865,15.57547,91.337975
113979,40,0.00021308345,0.0009845643,0.22255483,5.4689083,16.236958,92.76152
113979,41,0.00022854259,0.0011127009,0.23844317,5.8703523,16.915422,94.21887
113979,42,0.00025894243,0.0012767504,0.25674593,6.3093796,17.620653,95.68094
