subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
172691,33,5.9627928e-05,0.0,0.0127863735,0.05391431,2.888074,48.733833
172691,34,5.9907296e-05,0.0,0.013815299,0.09516907,3.097797,49.681286
172691,35,6.0343213e-05,0.0,0.014605448,0.13417912,3.3122072,50.73194
172691,36,6.1085884e-05,0.0,0.015479535,0.16463447,3.5172133,51.778458
172691,37,6.2012754e-05,0.0,0.016460389,0.18936968,3.7136087,52.792892
172691,38,6.309658e-05,0.0,0.017427027,0.21232271,3.9011765,53.774105
172691,39,6.454546e-05,0.0,0.018420354,0.2353394,4.0871434,54.729134
172691,40,6.586866e-05,0.0,0.019366711,0.25618696,4.2626357,55.65798
172691,41,6.708215e-05,0.0,0.020278633,0.27485204,4.4275727,56.56421
172691,42,6.858859e-05,0.0,0.021220505,0.2942512,4.592822,57.44743
