subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
4562,33,0.064197026,0.011395488,16.842667,46.727615,495.31473,334.31067
4562,34,0.06482126,0.010970227,16.930107,46.1781,497.03458,334.92517
4562,35,0.06530565,0.010578696,16.9884,45.678772,498.04813,335.36075
4562,36,0.06515394,0.010267335,16.940847,45.10466,496.55148,334.54694
4562,37,0.06484208,0.009708704,16.857933,44.132812,493.7293,333.02542
4562,38,0.06501136,0.009418039,16.866602,43.699432,493.6109,332.9269
4562,39,0.06532587,0.009327057,16.913311,43.632423,494.67838,333.44968
4562,40,0.06480908,0.009242284,16.833237,43.42492,492.44186,332.38495
4562,41,0.06505023,0.008918044,16.853462,42.92781,492.6142,332.47644
4562,42,0.06503639,0.008889652,16.849865,42.879684,492.48807,332.40527
