subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
455566,33,7.081093e-05,0.0,0.022693165,0.35516906,5.022863,59.269436
455566,34,7.222578e-05,0.0,0.023647249,0.35827708,5.102421,59.949753
455566,35,7.290562e-05,0.0,0.02497036,0.38441086,5.2531185,60.79297
455566,36,7.482417e-05,0.0,0.026783422,0.42519212,5.4353466,61.623997
455566,37,7.8036974e-05,0.0,0.028772429,0.4695387,5.6357574,62.457054
455566,38,8.113962e-05,0.0,0.030883633,0.52560425,5.8562,63.282654
455566,39,8.384464e-05,0.0,0.033002615,0.58474994,6.0814486,64.11645
455566,40,8.559757e-05,0.0,0.035131678,0.6433983,6.2971773,64.97262
455566,41,8.516098e-05,0.0,0.037406757,0.70831263,6.507994,65.827805
455566,42,8.394054e-05,0.0,0.039758354,0.7800585,6.7278423,66.66377
