subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
344270,33,9.801512e-05,1.1178781e-06,0.03662067,0.6856353,6.442541,64.55853
344270,34,9.747714e-05,0.0,0.038673818,0.73824275,6.6556597,65.72143
344270,35,9.364879e-05,0.0,0.040986083,0.8008776,6.838702,66.66283
344270,36,9.016742e-05,0.0,0.043303125,0.86674833,7.029085,67.561966
344270,37,8.652787e-05,0.0,0.04575234,0.9397943,7.235585,68.43177
344270,38,8.3330175e-05,0.0,0.048750766,1.0254804,7.4741616,69.286705
344270,39,8.0748345e-05,4.2018364e-06,0.051989898,1.1164422,7.7307744,70.160866
344270,40,8.015949e-05,1.5844707e-05,0.055542067,1.2179086,8.020767,71.0727
344270,41,7.891367e-05,2.7906848e-05,0.059210613,1.327466,8.322524,72.0091
344270,42,7.8306446e-05,4.10825e-05,0.063556865,1.4494545,8.63796,72.97204
