subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
421018,33,5.350163e-05,0.0,0.01542744,0.12524104,3.6202955,53.56641
421018,34,5.678227e-05,0.0,0.016512364,0.17260885,3.8202696,54.210953
421018,35,5.996495e-05,0.0,0.017826796,0.21185684,4.038005,55.029247
421018,36,6.308005e-05,0.0,0.019062147,0.24600649,4.2495527,55.8806
421018,37,6.5845816e-05,0.0,0.020209193,0.27421594,4.444182,56.74369
421018,38,6.813349e-05,0.0,0.021271594,0.29742885,4.6212144,57.610508
421018,39,7.0514536e-05,0.0,0.02238258,0.3216002,4.7987204,58.480377
421018,40,7.258018e-05,0.0,0.023455694,0.34567404,4.974841,59.34935
421018,41,7.508998e-05,0.0,0.024782293,0.3719635,5.15985,60.230503
421018,42,7.70379e-05,0.0,0.026307233,0.40868473,5.3514585,61.080154
