subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
417844,33,8.709493e-05,0.0,0.032127388,0.61507034,6.1741247,63.328957
417844,34,8.761592e-05,0.0,0.03416969,0.65514684,6.3522673,64.462166
417844,35,8.805154e-05,0.0,0.036268227,0.70213807,6.5293503,65.45337
417844,36,8.517993e-05,0.0,0.038660727,0.7661662,6.711068,66.35333
417844,37,8.298288e-05,0.0,0.041182593,0.8333434,6.9041305,67.22692
417844,38,8.149908e-05,0.0,0.043790065,0.9036766,7.111455,68.0912
417844,39,8.02486e-05,0.0,0.046884924,0.98781216,7.3532324,68.92996
417844,40,7.9180056e-05,1.193257e-07,0.050188832,1.0787011,7.6202645,69.786575
417844,41,7.858037e-05,9.295647e-06,0.053738967,1.1753942,7.8977165,70.68062
417844,42,7.85258e-05,2.2076594e-05,0.05746489,1.2798316,8.196726,71.61682
