subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
284871,33,8.2625775e-05,0.0004314209,0.14522272,3.8700876,13.673746,86.51225
284871,34,8.4625644e-05,0.000508187,0.15496388,4.162084,14.140314,87.787254
284871,35,9.336235e-05,0.00059866003,0.16669737,4.4524827,14.56612,88.97745
284871,36,0.00010916675,0.0007000979,0.1806413,4.7563133,15.017792,90.16127
284871,37,0.00012965375,0.0008096307,0.1958669,5.0802765,15.528309,91.390976
284871,38,0.00015223818,0.0009262711,0.21149847,5.425621,16.108227,92.677475
284871,39,0.00018258955,0.0010639126,0.2296961,5.8153763,16.768873,94.04549
284871,40,0.00021838002,0.0012247763,0.24957079,6.2455444,17.482761,95.50404
284871,41,0.00026317954,0.0014239086,0.27148435,6.719083,18.25922,96.98395
284871,42,0.00030735228,0.0016349191,0.2931047,7.197082,19.04163,98.44713
