subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
334189,33,8.470501e-05,0.0,0.042647935,0.8860948,7.1018214,67.80651
334189,34,8.340503e-05,0.0,0.045346,0.950843,7.285265,68.56932
334189,35,8.0493744e-05,0.0,0.048511364,1.0372775,7.5182943,69.41667
334189,36,7.819146e-05,2.2231252e-06,0.05191356,1.1292775,7.7724557,70.28993
334189,37,7.7689154e-05,1.5619502e-05,0.055624112,1.2306333,8.053307,71.20163
334189,38,7.695219e-05,2.9441202e-05,0.059564456,1.3420342,8.349026,72.13827
334189,39,7.7230274e-05,4.22296e-05,0.06397472,1.465674,8.674467,73.091515
334189,40,7.798037e-05,5.6743913e-05,0.068742864,1.599969,9.0026045,74.05347
334189,41,7.90504e-05,7.648248e-05,0.073913336,1.7437865,9.329553,75.02111
334189,42,8.026065e-05,9.6541655e-05,0.07914478,1.8910241,9.667747,76.00751
