subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
127315,33,9.0426125e-05,0.00037025416,0.13483872,3.3386574,12.245452,84.392136
127315,34,0.00010739514,0.00042676652,0.14503352,3.5381966,12.623136,85.239624
127315,35,0.00012351578,0.0004934355,0.1554466,3.8078456,13.179357,86.36531
127315,36,0.00013879396,0.00057329016,0.16651507,4.114767,13.799328,87.55931
127315,37,0.000154734,0.00066394237,0.17885087,4.441838,14.4131775,88.85863
127315,38,0.0001700999,0.0007686313,0.19333485,4.7972956,15.03693,90.23384
127315,39,0.0001838179,0.0008764838,0.20766754,5.162053,15.682754,91.63572
127315,40,0.0002020919,0.0009990103,0.22347832,5.549941,16.362514,93.05527
127315,41,0.00022290756,0.0011344912,0.24046755,5.957722,17.056494,94.513435
127315,42,0.0002559658,0.0013053162,0.25941196,6.402939,17.776005,95.981415
