subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
390999,33,5.4578122e-05,0.0,0.013731688,0.121236086,3.2796764,50.71717
390999,34,5.6543213e-05,0.0,0.014623255,0.14746833,3.438733,51.553585
390999,35,5.8315403e-05,0.0,0.015658975,0.17499328,3.6316428,52.51827
390999,36,6.0274906e-05,0.0,0.016757056,0.19980049,3.8226953,53.48254
390999,37,6.2308245e-05,0.0,0.017835066,0.22325659,4.0088615,54.426674
390999,38,6.440602e-05,0.0,0.018899307,0.24657512,4.193183,55.349316
390999,39,6.640816e-05,0.0,0.019928515,0.2690854,4.3728666,56.253304
390999,40,6.79057e-05,0.0,0.020874567,0.28850865,4.5391736,57.144646
390999,41,6.964232e-05,0.0,0.02187851,0.30928922,4.7067475,58.02696
390999,42,7.174784e-05,0.0,0.022948615,0.33311582,4.8826985,58.89709
