subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
461602,33,5.956838e-05,0.0,0.018142447,0.1538992,4.0708995,56.529957
461602,34,6.317627e-05,0.0,0.019402564,0.20928669,4.2776995,56.984188
461602,35,6.620551e-05,0.0,0.02069281,0.25939035,4.512571,57.682594
461602,36,6.927122e-05,0.0,0.021991275,0.2990632,4.726951,58.47081
461602,37,7.188757e-05,0.0,0.023195505,0.33244205,4.9272323,59.296577
461602,38,7.476838e-05,0.0,0.024573348,0.36595416,5.1334004,60.149002
461602,39,7.6798315e-05,0.0,0.026079766,0.40378833,5.331765,60.996033
461602,40,7.915241e-05,0.0,0.027895272,0.44628596,5.527721,61.841812
461602,41,8.1587146e-05,0.0,0.029757723,0.48890376,5.7230787,62.696564
461602,42,8.349956e-05,0.0,0.03177672,0.54457307,5.932163,63.53587
