subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
26131,33,8.237205e-05,0.0,0.028016992,0.37105298,5.297089,61.81907
26131,34,8.654929e-05,0.0,0.029801518,0.42233968,5.4983788,62.36204
26131,35,8.850903e-05,0.0,0.031640172,0.48704815,5.7334156,63.087273
26131,36,8.945717e-05,0.0,0.033489577,0.5512283,5.965534,63.887283
26131,37,9.0287765e-05,0.0,0.03538212,0.61455107,6.196257,64.72651
26131,38,8.95852e-05,0.0,0.03734853,0.68235266,6.431548,65.58295
26131,39,8.751417e-05,0.0,0.039510317,0.7568549,6.6630883,66.41874
26131,40,8.520082e-05,0.0,0.041744106,0.8297334,6.886415,67.26063
26131,41,8.317194e-05,0.0,0.04410582,0.90324616,7.113017,68.10557
26131,42,8.14228e-05,0.0,0.047082774,0.98838425,7.359477,68.94273
