subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
259266,33,0.00015391695,0.00059923425,0.16952987,4.196593,14.171061,87.53204
259266,34,0.00017053192,0.0006888734,0.18213658,4.4936543,14.653843,88.82766
259266,35,0.00018731985,0.0007868766,0.19616216,4.8131633,15.16663,90.15004
259266,36,0.00020365359,0.0008938205,0.21087313,5.1611977,15.736016,91.5367
259266,37,0.00022283802,0.0010167628,0.22689098,5.5450063,16.381165,92.969574
259266,38,0.00024801632,0.0011627176,0.24481857,5.969008,17.07389,94.47467
259266,39,0.00027909712,0.0013359257,0.26386642,6.424499,17.807013,95.98743
259266,40,0.00031090906,0.001526135,0.283381,6.888561,18.563416,97.46602
259266,41,0.00035254337,0.0017369671,0.30377018,7.359774,19.327826,98.92889
259266,42,0.00041023837,0.0019909036,0.32649088,7.834518,20.118465,100.319824
