subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
390547,33,6.3968444e-05,1.0397518e-05,0.003906533,0.0,1.100286,38.898216
390547,34,6.490119e-05,3.3713877e-06,0.005267158,0.0,1.453495,40.30339
390547,35,6.350846e-05,0.0,0.006597504,0.0,1.8105392,41.953224
390547,36,6.210513e-05,0.0,0.008178502,0.0,2.1265407,43.56154
390547,37,6.206587e-05,0.0,0.009634107,0.03276491,2.4144273,45.093414
390547,38,6.164983e-05,0.0,0.010914743,0.06696963,2.667119,46.521873
390547,39,6.0661754e-05,0.0,0.012046874,0.09544897,2.89115,47.850914
390547,40,5.9296348e-05,0.0,0.013068333,0.11966777,3.0915427,49.088425
390547,41,5.768906e-05,0.0,0.0139681995,0.14137125,3.2738252,50.24041
390547,42,5.8768783e-05,0.0,0.0148854405,0.16550589,3.4635549,51.334137
