subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
60652,33,6.5948785e-05,0.0,0.0041261166,0.0,0.9778547,39.1856
60652,34,6.643182e-05,0.0,0.005708322,0.0,1.3577766,40.385773
60652,35,6.486804e-05,0.0,0.0070951134,0.0,1.7510724,41.969128
60652,36,6.3301646e-05,0.0,0.008590162,0.0,2.087617,43.55509
60652,37,6.306832e-05,0.0,0.009921193,0.027665138,2.397181,45.076195
60652,38,6.249297e-05,0.0,0.011103988,0.06600475,2.6622877,46.50347
60652,39,6.117512e-05,0.0,0.012127459,0.09622455,2.8920302,47.832626
60652,40,5.941931e-05,0.0,0.013075918,0.11957049,3.089807,49.071793
60652,41,5.775309e-05,0.0,0.013960704,0.14084578,3.2711344,50.224403
60652,42,5.883153e-05,0.0,0.014879525,0.16515136,3.4609962,51.318977
