subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
438986,33,5.9802842e-05,0.0,0.016443819,0.2049985,3.8671422,53.555058
438986,34,6.1541126e-05,0.0,0.017380416,0.21635461,3.989276,54.32391
438986,35,6.2709296e-05,0.0,0.018346816,0.23602462,4.1490064,55.22149
438986,36,6.426606e-05,0.0,0.01936455,0.25649834,4.3147798,56.114952
438986,37,6.617574e-05,0.0,0.020406663,0.2776122,4.4834714,56.989635
438986,38,6.854854e-05,0.0,0.021514356,0.30187893,4.6622005,57.85266
438986,39,7.096538e-05,0.0,0.022647068,0.32844806,4.847263,58.715008
438986,40,7.334861e-05,0.0,0.023820415,0.35378408,5.0283146,59.584675
438986,41,7.589153e-05,0.0,0.02516321,0.37942672,5.211275,60.469383
438986,42,7.776596e-05,0.0,0.026812658,0.42019486,5.40489,61.310608
