subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
354520,33,0.000104792445,4.591013e-06,0.044589333,0.990659,7.572009,67.4732
354520,34,9.1707974e-05,0.0,0.04751616,1.0899513,7.8370476,69.10049
354520,35,8.3316845e-05,0.0,0.051153906,1.1765958,8.036158,70.25935
354520,36,7.8230776e-05,9.313517e-06,0.055027746,1.2685246,8.248661,71.30685
354520,37,7.511233e-05,2.4956884e-05,0.059257075,1.3749008,8.491821,72.30854
354520,38,7.3930685e-05,4.084612e-05,0.06412014,1.4962528,8.765762,73.28854
354520,39,7.482435e-05,5.8850972e-05,0.06928416,1.6301395,9.066172,74.255135
354520,40,7.730679e-05,7.947476e-05,0.07465661,1.7740904,9.396741,75.219925
354520,41,8.001688e-05,0.00010110531,0.08016914,1.9235437,9.741655,76.213264
354520,42,8.318314e-05,0.00012944732,0.086443365,2.0876532,10.088371,77.24867
