subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
296703,33,8.49512e-05,0.0,0.0432287,0.9804524,7.463947,68.03967
296703,34,7.744701e-05,0.0,0.046247654,1.0603071,7.659798,69.14284
296703,35,7.284747e-05,0.0,0.04983493,1.1470264,7.877036,70.13486
296703,36,7.127103e-05,7.050694e-06,0.053627238,1.2387581,8.119602,71.0846
296703,37,6.834578e-05,2.3368339e-05,0.057780854,1.3363242,8.332086,72.03231
296703,38,7.053837e-05,3.7115882e-05,0.06242235,1.4543986,8.644299,72.97474
296703,39,7.305626e-05,5.1878393e-05,0.06741046,1.5841104,8.962092,73.928894
296703,40,7.602625e-05,7.2056195e-05,0.07276193,1.7254969,9.286843,74.885445
296703,41,7.8642566e-05,9.35134e-05,0.07830159,1.8732663,9.623388,75.88095
296703,42,8.160947e-05,0.00011938135,0.08421175,2.0310895,9.96977,76.90887
