subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
238848,33,0.0002243951,0.00080698647,0.19958162,5.4883337,18.220034,91.30475
238848,34,0.00017077007,0.0010491031,0.21399793,6.18664,18.86781,94.281975
238848,35,0.00015341619,0.0012172654,0.23122409,6.6091485,19.07225,96.2617
238848,36,0.0001603527,0.0013857204,0.2523358,6.9945345,19.300701,97.89958
238848,37,0.00019410875,0.0015942198,0.2774572,7.4074426,19.648859,99.33412
238848,38,0.00025486381,0.0018485956,0.3059286,7.8662043,20.16227,100.70307
238848,39,0.00033961548,0.002143452,0.33461976,8.347504,20.882282,101.975655
238848,40,0.00043940925,0.0024663103,0.3641548,8.844223,21.705763,103.257385
238848,41,0.00054811384,0.0028205328,0.39582205,9.37402,22.618055,104.534134
238848,42,0.00065128657,0.0031784242,0.4281099,9.91317,23.54435,105.82927
