subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
394025,33,5.4315722e-05,0.0,0.016717613,0.15651393,3.8720937,55.00619
394025,34,5.875129e-05,0.0,0.018018499,0.20475984,4.0784864,55.566574
394025,35,6.224087e-05,0.0,0.019318089,0.24476099,4.296149,56.34361
394025,36,6.519136e-05,0.0,0.02048634,0.27563858,4.4938354,57.171356
394025,37,6.804193e-05,0.0,0.0216448,0.30331182,4.682581,58.019394
394025,38,7.081858e-05,0.0,0.022801943,0.3304546,4.869671,58.875877
394025,39,7.361127e-05,0.0,0.024045467,0.35794973,5.0588083,59.74182
394025,40,7.626921e-05,0.0,0.025429964,0.38683486,5.2485743,60.618065
394025,41,7.8014884e-05,0.0,0.027107932,0.4274497,5.438696,61.462894
394025,42,8.061147e-05,0.0,0.028956793,0.47022295,5.6365485,62.311855
