subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
269440,33,0.00015745824,0.0001320386,0.09004547,2.1539447,11.041487,75.99703
269440,34,0.00012877447,0.000185957,0.10232768,2.6441607,11.922498,79.4739
269440,35,0.0001145447,0.00023671589,0.11211549,2.9131753,12.257339,81.28288
269440,36,0.000107718835,0.00029255223,0.12188983,3.1530704,12.542502,82.744965
269440,37,0.000107131695,0.00035333182,0.13222907,3.3968968,12.868444,84.089935
269440,38,0.00011081665,0.00041791613,0.14239427,3.6514373,13.256321,85.36932
269440,39,0.00011334897,0.00049288885,0.15316954,3.9164937,13.610525,86.6218
269440,40,0.00012324596,0.00058197405,0.16604272,4.208508,14.036051,87.87445
269440,41,0.00013994827,0.0006670527,0.17775178,4.5124364,14.5947695,89.10899
269440,42,0.00015542441,0.0007699785,0.19225083,4.848236,15.147026,90.42218
