subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
438316,33,7.7641744e-05,0.0,0.02496577,0.47848558,5.2259645,58.27088
438316,34,7.851803e-05,0.0,0.02578178,0.47430158,5.429421,59.908028
438316,35,8.011772e-05,0.0,0.026839882,0.46854854,5.5572243,61.063633
438316,36,8.09801e-05,0.0,0.028470978,0.4897921,5.69205,62.031628
438316,37,8.272947e-05,0.0,0.030316591,0.5192466,5.843678,62.950703
438316,38,8.3971565e-05,0.0,0.032389,0.56860495,6.0223174,63.81842
438316,39,8.571017e-05,0.0,0.03452456,0.6227484,6.2195187,64.67988
438316,40,8.5903244e-05,0.0,0.03668219,0.68375397,6.4306755,65.54332
438316,41,8.506092e-05,0.0,0.039036453,0.7560748,6.656708,66.37427
438316,42,8.363341e-05,0.0,0.041412234,0.82758725,6.875778,67.217285
