subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
391924,33,8.2191604e-05,0.0,0.03472478,0.6064215,6.161331,65.010025
391924,34,8.239347e-05,0.0,0.036921307,0.68195903,6.4030647,65.76918
391924,35,8.210106e-05,0.0,0.0391924,0.7584027,6.645643,66.55132
391924,36,8.197935e-05,0.0,0.041494563,0.8344773,6.8946533,67.35183
391924,37,8.137242e-05,0.0,0.04406438,0.90965116,7.1294055,68.18108
391924,38,7.981085e-05,0.0,0.047060065,0.9945488,7.3760233,69.00746
391924,39,7.8690995e-05,1.0151416e-07,0.05042,1.085663,7.6397943,69.86528
391924,40,7.81634e-05,1.0064105e-05,0.054006867,1.1834345,7.9186645,70.762276
391924,41,7.822973e-05,2.3083645e-05,0.05779291,1.2897167,8.221032,71.69953
391924,42,7.744512e-05,3.6259473e-05,0.0619497,1.4084218,8.532627,72.65502
