subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
82942,33,0.025923131,0.0,3.2553687,0.07541299,108.43504,175.49521
82942,34,0.025263509,0.0,3.1097615,0.0,103.228714,172.05902
82942,35,0.02426911,0.0,2.930964,0.0,96.80699,167.81021
82942,36,0.023229474,0.0,2.7663298,0.0,90.83157,163.63686
82942,37,0.022230735,0.0,2.623367,0.0,85.70262,159.626
82942,38,0.02135705,0.0,2.5004437,0.0,81.33388,156.07845
82942,39,0.020633548,0.0,2.393149,0.0,77.60723,153.05554
82942,40,0.020054862,0.0,2.2952218,0.0,74.352745,150.55386
82942,41,0.019657016,0.0,2.2173958,0.0,71.848816,148.61473
82942,42,0.019207519,0.0,2.145633,0.0,69.59176,146.81982
