subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
391338,33,6.628875e-05,0.0,0.04037729,0.7823329,6.688067,67.76221
391338,34,7.159647e-05,0.0,0.04289248,0.8410424,6.852783,68.07877
391338,35,7.09029e-05,0.0,0.045821242,0.9249455,7.0661907,68.729744
391338,36,7.426171e-05,0.0,0.048725516,1.0229007,7.3997254,69.45436
391338,37,7.588131e-05,4.1612657e-06,0.05199395,1.1203042,7.709959,70.26834
391338,38,7.735472e-05,1.579523e-05,0.055574074,1.2240937,8.024304,71.15421
391338,39,7.7361736e-05,2.774701e-05,0.059311546,1.3361698,8.3418255,72.080444
391338,40,7.729113e-05,4.104426e-05,0.06374166,1.4596752,8.6629,73.04344
391338,41,7.7622506e-05,5.638675e-05,0.068605505,1.5938962,8.981683,74.01793
391338,42,7.894653e-05,7.557415e-05,0.07368996,1.7377181,9.315628,74.97933
