subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
493962,33,6.016111e-05,0.0,0.014702037,0.08815932,3.2435613,51.13302
493962,34,6.227443e-05,0.0,0.01566492,0.12863517,3.4374452,51.901875
493962,35,6.3551095e-05,0.0,0.016572744,0.16651034,3.6491904,52.816036
493962,36,6.504438e-05,0.0,0.017638832,0.19861817,3.8598247,53.757355
493962,37,6.617163e-05,0.0,0.018604606,0.22668958,4.058203,54.69323
493962,38,6.716742e-05,0.0,0.019509584,0.2509861,4.2431774,55.614227
493962,39,6.816146e-05,0.0,0.02039054,0.27298522,4.4186554,56.516975
493962,40,6.9163245e-05,0.0,0.021256864,0.2929845,4.585182,57.401253
493962,41,7.061113e-05,0.0,0.022222556,0.31556678,4.7567477,58.275894
493962,42,7.262331e-05,0.0,0.023283519,0.33952785,4.9324946,59.14452
