subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
138458,33,0.00046018694,0.0027502584,0.40348455,8.596607,18.47313,102.88703
138458,34,0.0007456007,0.0029793857,0.45095238,8.854706,19.748386,102.69397
138458,35,0.0009341444,0.00336234,0.48803976,9.467391,21.490314,103.81575
138458,36,0.0011177543,0.0038341568,0.5280293,10.17446,23.34427,105.306335
138458,37,0.0012672092,0.004237548,0.557917,10.772107,24.89492,106.9312
138458,38,0.0014284023,0.00463167,0.5849912,11.274925,26.172459,108.49454
138458,39,0.0016155026,0.005075859,0.61845976,11.772739,27.331326,109.86514
138458,40,0.0018040705,0.0055597057,0.6626364,12.323847,28.247787,111.21689
138458,41,0.0020281859,0.006085288,0.7122414,12.877778,29.150372,112.48729
138458,42,0.002317923,0.006642205,0.7646171,13.400546,30.065254,113.625175
