subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
170113,33,0.0040251124,0.009772089,1.0282857,16.637854,36.935143,124.3743
170113,34,0.004737806,0.010510816,1.1413262,17.338165,38.63124,125.77773
170113,35,0.0054068565,0.011038287,1.22991,17.635057,39.335953,126.50515
170113,36,0.0061226618,0.01133881,1.2999971,17.499695,39.54198,126.77742
170113,37,0.0068364223,0.011285835,1.340591,16.874075,39.45873,126.89848
170113,38,0.007483541,0.010929478,1.3542073,15.873482,38.932453,126.63457
170113,39,0.008012067,0.010360524,1.3505759,14.715269,38.283066,126.060074
170113,40,0.008494296,0.010065033,1.3650614,14.035456,38.092342,126.235
170113,41,0.008975649,0.009866571,1.3885198,13.603052,38.505405,126.814926
170113,42,0.009435508,0.009536755,1.3962839,13.027369,38.917313,127.362564
