subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
316647,33,7.805356e-05,8.852739e-05,0.07928677,1.9486592,9.906743,76.335175
316647,34,7.719931e-05,0.000118499156,0.08552359,2.1278768,10.2622175,77.49144
316647,35,7.805051e-05,0.00015580625,0.092463955,2.3148353,10.598884,78.54149
316647,36,8.1177655e-05,0.00019478938,0.10013554,2.5079033,10.949532,79.58523
316647,37,8.49592e-05,0.0002369709,0.10819672,2.709456,11.316179,80.645775
316647,38,8.981838e-05,0.00028156943,0.11671686,2.9210472,11.706861,81.75435
316647,39,9.737437e-05,0.00032745872,0.12607522,3.1469913,12.147158,82.92651
316647,40,0.00010615037,0.0003798824,0.13594204,3.3894372,12.612296,84.14676
316647,41,0.00011495853,0.00043906757,0.14589544,3.6479888,13.099115,85.40021
316647,42,0.00012198818,0.0005040932,0.15544389,3.917611,13.581673,86.62904
