subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
242042,33,0.00086810533,0.0026150066,0.40613294,8.214853,20.672918,101.307236
242042,34,0.0009979925,0.0029522195,0.43582678,8.684412,21.548956,102.47572
242042,35,0.00110896,0.0033027777,0.46567616,9.194864,22.520885,103.70561
242042,36,0.0012358592,0.0037137936,0.5014055,9.767256,23.568245,105.07872
242042,37,0.0013619565,0.004118748,0.53636587,10.334568,24.618412,106.47069
242042,38,0.001494997,0.0045311335,0.5726347,10.899046,25.642925,107.869804
242042,39,0.001622678,0.0049108886,0.6064352,11.41062,26.584244,109.20061
242042,40,0.0017952288,0.0053662513,0.6484488,11.949436,27.513557,110.466415
242042,41,0.001993252,0.0058393558,0.6925355,12.470156,28.411625,111.68306
242042,42,0.0022548074,0.0063636266,0.741441,12.9859085,29.306992,112.79997
