subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
416397,33,5.553165e-05,0.0,0.014176771,0.18796897,3.3916569,50.312447
416397,34,5.670014e-05,0.0,0.015173703,0.19985843,3.5757322,51.521706
416397,35,5.8699166e-05,0.0,0.016175121,0.21166348,3.750382,52.623837
416397,36,6.0563354e-05,0.0,0.017162338,0.22497725,3.9182758,53.65718
416397,37,6.237661e-05,0.0,0.018146291,0.2399385,4.083488,54.638584
416397,38,6.4225256e-05,0.0,0.019135594,0.2564497,4.248156,55.58008
416397,39,6.615886e-05,0.0,0.020132884,0.27486253,4.4151673,56.489227
416397,40,6.803917e-05,0.0,0.021109655,0.29412723,4.582022,57.37375
416397,41,7.026715e-05,0.0,0.022182725,0.31642818,4.755002,58.251877
416397,42,7.2308205e-05,0.0,0.02323807,0.33969474,4.929247,59.122696
