subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
270041,33,5.7104742e-05,0.00045029508,0.14542067,3.9066615,13.493719,86.76573
270041,34,7.043508e-05,0.0005305888,0.1567289,4.1938944,14.002737,87.920265
270041,35,8.701277e-05,0.0006193024,0.16894898,4.4831343,14.492504,89.07274
270041,36,0.00010816468,0.0007166141,0.18272175,4.786748,15.014448,90.231995
270041,37,0.00013137402,0.00082139595,0.19738242,5.108202,15.567949,91.45738
270041,38,0.00015693114,0.0009414115,0.21356378,5.4616575,16.171755,92.771515
270041,39,0.00018817262,0.0010815599,0.23215884,5.8587503,16.84443,94.17502
270041,40,0.00022437298,0.0012447666,0.2518677,6.2927856,17.563644,95.6419
270041,41,0.00026790617,0.0014443872,0.27363396,6.765686,18.339302,97.124176
270041,42,0.00031324994,0.0016583025,0.29536897,7.245191,19.123253,98.58989
