subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
425471,33,5.3957687e-05,0.0,0.015216008,0.13311172,3.6165504,53.337685
425471,34,5.7095982e-05,0.0,0.016351342,0.17509556,3.8088064,54.017315
425471,35,6.0120074e-05,0.0,0.017650336,0.21211553,4.021143,54.850327
425471,36,6.303599e-05,0.0,0.018873155,0.24376345,4.2247024,55.711933
425471,37,6.560882e-05,0.0,0.020006314,0.27000666,4.4124503,56.58099
425471,38,6.781233e-05,0.0,0.02106192,0.2925725,4.587357,57.44761
425471,39,7.0044945e-05,0.0,0.022165366,0.31720352,4.7660956,58.31793
425471,40,7.220547e-05,0.0,0.023257628,0.34113812,4.941947,59.188564
425471,41,7.462868e-05,0.0,0.024537615,0.36690044,5.1248436,60.06707
425471,42,7.671781e-05,0.0,0.026001237,0.40102005,5.3155913,60.92421
