subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
262584,33,0.00011323241,0.00081375,0.19471154,5.0171156,15.236862,91.07309
262584,34,0.00015364063,0.00091447105,0.21117389,5.303793,15.795862,92.122795
262584,35,0.00019131039,0.0010386892,0.22868796,5.661721,16.455273,93.406044
262584,36,0.00023114482,0.0011897992,0.24827504,6.076453,17.169844,94.84334
262584,37,0.00027767057,0.0013806126,0.26958117,6.5437355,17.950006,96.33641
262584,38,0.00032235705,0.0015890276,0.2906937,7.025337,18.76123,97.81998
262584,39,0.00036565843,0.001799057,0.30975693,7.48366,19.540054,99.25246
262584,40,0.0004241328,0.0020597707,0.33246723,7.9597354,20.337633,100.64993
262584,41,0.0004890085,0.002335318,0.35639808,8.442289,21.13509,102.037895
262584,42,0.00056682876,0.0026317318,0.38213253,8.931429,21.942184,103.39385
