subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
381954,33,7.931012e-05,0.0,0.025445886,0.44046664,5.216282,59.153828
381954,34,8.095143e-05,0.0,0.026710384,0.4622152,5.4783454,60.66006
381954,35,8.2945626e-05,0.0,0.028319933,0.4831159,5.6450615,61.697067
381954,36,8.476322e-05,0.0,0.030073352,0.51234293,5.807523,62.627785
381954,37,8.585051e-05,0.0,0.031967215,0.5546918,5.9800777,63.518074
381954,38,8.6432585e-05,0.0,0.033927403,0.6060455,6.165686,64.38215
381954,39,8.664673e-05,0.0,0.03598749,0.66206694,6.3621116,65.25103
381954,40,8.5302396e-05,0.0,0.03826759,0.7295743,6.5706334,66.0923
381954,41,8.4276544e-05,0.0,0.04059864,0.8028369,6.79971,66.92782
381954,42,8.314397e-05,0.0,0.04306838,0.8751353,7.0246983,67.77634
