subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
373037,33,7.497883e-05,0.0,0.02287852,0.2874651,4.70984,58.54708
373037,34,7.763988e-05,0.0,0.024045616,0.31895804,4.889545,59.253376
373037,35,7.9602265e-05,0.0,0.02526135,0.35217452,5.086353,60.05992
373037,36,8.094701e-05,0.0,0.026606366,0.3907261,5.2850823,60.882923
373037,37,8.248293e-05,0.0,0.028240517,0.43497753,5.4857755,61.71262
373037,38,8.4110536e-05,0.0,0.0299218,0.47934794,5.6873198,62.556244
373037,39,8.5322914e-05,0.0,0.03177163,0.53386164,5.895973,63.39737
373037,40,8.62579e-05,0.0,0.03366735,0.5912485,6.108406,64.240906
373037,41,8.668983e-05,0.0,0.03561786,0.650033,6.3211346,65.099174
373037,42,8.585557e-05,0.0,0.03783319,0.7174561,6.5386076,65.94326
