subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
227210,33,0.00036486288,0.0027574932,0.36896765,10.013217,26.447083,104.63042
227210,34,0.00033630477,0.003249885,0.39103597,10.92525,27.128258,107.69067
227210,35,0.00039671175,0.0035807104,0.42010796,11.383604,27.185135,109.40512
227210,36,0.000521136,0.0039418396,0.4593832,11.806144,27.313187,110.65411
227210,37,0.0006995129,0.0043860446,0.5090793,12.30213,27.750946,111.736664
227210,38,0.00092332816,0.004942229,0.5673295,12.91192,28.510746,112.75766
227210,39,0.0012053098,0.0056320005,0.63596284,13.622493,29.591866,113.93002
227210,40,0.0015435438,0.006406639,0.71049416,14.367989,30.91584,115.19768
227210,41,0.0018953388,0.0070861457,0.77454257,14.956047,32.166218,116.420975
227210,42,0.0022680692,0.0077650584,0.84339654,15.521452,33.352528,117.6524
