subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
243743,33,0.0010593291,0.0028117537,0.43139842,8.474504,22.010658,102.24994
243743,34,0.0011277817,0.0031600585,0.4540702,9.002081,22.77858,103.701126
243743,35,0.0012083063,0.003491242,0.48005894,9.466465,23.416204,104.86669
243743,36,0.0012943876,0.0038143303,0.50709033,9.911198,24.05355,105.94638
243743,37,0.001373707,0.004110631,0.53327954,10.339268,24.727222,106.97534
243743,38,0.0014967013,0.0044900915,0.5682402,10.827917,25.487022,108.045845
243743,39,0.0016642115,0.0049546016,0.6118255,11.383956,26.384487,109.2051
243743,40,0.0018540807,0.005447709,0.6583636,11.959257,27.393967,110.437225
243743,41,0.0020496245,0.00591166,0.7012912,12.488486,28.379932,111.67278
243743,42,0.0023078993,0.0064189243,0.7486621,12.997835,29.323708,112.822784
