subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
432504,33,5.3695898e-05,0.0,0.008145481,0.0,2.141045,44.745285
432504,34,5.607502e-05,0.0,0.009653926,0.0002169609,2.4114513,45.879173
432504,35,5.712459e-05,0.0,0.011018068,0.050927162,2.6849713,47.14305
432504,36,5.7507335e-05,0.0,0.012234062,0.09207225,2.9333305,48.381252
432504,37,5.7223224e-05,0.0,0.013317138,0.12424564,3.1511302,49.563217
432504,38,5.745489e-05,0.0,0.014249995,0.1511538,3.3465276,50.687664
432504,39,5.918485e-05,0.0,0.015304938,0.17470837,3.5428963,51.768353
432504,40,6.0880964e-05,0.0,0.016361207,0.19657993,3.7349405,52.798756
432504,41,6.218237e-05,0.0,0.017338783,0.21629167,3.913906,53.790215
432504,42,6.384423e-05,0.0,0.018352702,0.23677778,4.0921617,54.749016
