subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
384871,33,7.615218e-05,0.0,0.03905534,0.75004005,6.6071615,66.833885
384871,34,7.840994e-05,0.0,0.041328378,0.81969595,6.8313646,67.44358
384871,35,7.846876e-05,0.0,0.043770336,0.89907694,7.0802393,68.19693
384871,36,7.778383e-05,0.0,0.046799794,0.98581386,7.3353195,68.99038
384871,37,7.71865e-05,0.0,0.0501609,1.0770181,7.6009336,69.82673
384871,38,7.733656e-05,9.016832e-06,0.05366554,1.175013,7.889921,70.702286
384871,39,7.782134e-05,2.1472573e-05,0.057377473,1.2802587,8.197061,71.626884
384871,40,7.703394e-05,3.459002e-05,0.061493024,1.3983757,8.506837,72.57596
384871,41,7.746392e-05,4.887901e-05,0.066244744,1.5281545,8.825882,73.54606
384871,42,7.841768e-05,6.617053e-05,0.07119786,1.6675289,9.154287,74.50847
