subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
107678,33,6.362307e-05,0.0,0.015511274,0.10704827,3.3491726,51.631645
107678,34,6.5650675e-05,0.0,0.016538665,0.14811921,3.5645986,52.505955
107678,35,6.693465e-05,0.0,0.01756613,0.1843648,3.781856,53.441944
107678,36,6.8053196e-05,0.0,0.018592864,0.21625543,3.9933724,54.39164
107678,37,6.8889e-05,0.0,0.0195221,0.24343872,4.189248,55.33381
107678,38,6.943042e-05,0.0,0.020365283,0.2658341,4.366784,56.255646
107678,39,7.000298e-05,0.0,0.021182895,0.2862668,4.535385,57.15229
107678,40,7.100191e-05,0.0,0.022069573,0.30917,4.7091208,58.0285
107678,41,7.230116e-05,0.0,0.023010068,0.33280468,4.8831077,58.89334
107678,42,7.447167e-05,0.0,0.024183214,0.358006,5.063521,59.766293
