subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
400195,33,6.777776e-05,0.0,0.017164424,0.18617702,3.66294,52.419144
400195,34,6.8380614e-05,0.0,0.018195063,0.2196393,3.9177208,53.68119
400195,35,6.920105e-05,0.0,0.019097328,0.24053764,4.109021,54.715996
400195,36,6.964852e-05,0.0,0.019917443,0.2603321,4.2853675,55.679256
400195,37,7.010318e-05,0.0,0.020721093,0.27987075,4.454892,56.600475
400195,38,7.059009e-05,0.0,0.021519504,0.29753375,4.613722,57.49424
400195,39,7.169164e-05,0.0,0.022446744,0.31898856,4.780719,58.371117
400195,40,7.294808e-05,0.0,0.023400635,0.34025288,4.945269,59.23626
400195,41,7.551024e-05,0.0,0.024713084,0.3688941,5.1380405,60.1108
400195,42,7.727527e-05,0.0,0.02614747,0.40293813,5.3260674,60.966755
