subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
351306,33,5.792553e-05,0.0,0.006269604,0.0,1.7197313,42.71299
351306,34,5.9137703e-05,0.0,0.007857978,0.0,1.9919171,43.758644
351306,35,5.965453e-05,0.0,0.009345695,0.0,2.3034468,45.103043
351306,36,6.001038e-05,0.0,0.010701552,0.04010868,2.5853238,46.456924
351306,37,5.976754e-05,0.0,0.0119128525,0.079233885,2.8338647,47.75588
351306,38,5.9188053e-05,0.0,0.013007417,0.11213398,3.0583806,48.984413
351306,39,5.812006e-05,0.0,0.013971493,0.14045978,3.261836,50.14119
351306,40,5.8820704e-05,0.0,0.014824182,0.16482854,3.4513488,51.241352
351306,41,5.991489e-05,0.0,0.015804037,0.18446422,3.6367502,52.293545
351306,42,6.157631e-05,0.0,0.01685685,0.20599484,3.8242598,53.302853
