subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
427518,33,7.9627556e-05,0.0,0.019899115,0.1942482,3.8815546,53.76278
427518,34,7.804678e-05,0.0,0.020632476,0.22787738,4.1097765,54.96959
427518,35,7.756153e-05,0.0,0.021329515,0.24698901,4.2778716,55.90955
427518,36,7.72053e-05,0.0,0.022001855,0.26692915,4.4426527,56.800804
427518,37,7.749433e-05,0.0,0.022785664,0.29076862,4.618741,57.680336
427518,38,7.855659e-05,0.0,0.023721844,0.31979084,4.81123,58.560417
427518,39,7.594528e-05,0.0,0.023981012,0.3541565,5.0199594,59.40998
427518,40,7.670565e-05,0.0,0.025062725,0.36672306,5.1543245,60.305733
427518,41,7.8620564e-05,0.0,0.026611902,0.41060066,5.3659935,61.140312
427518,42,8.072783e-05,0.0,0.02838768,0.45279765,5.5604057,61.98558
