subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
203530,33,0.000696819,0.0049875462,0.548676,13.526949,29.691162,115.063934
203530,34,0.0009632241,0.0055852714,0.6175816,14.148344,30.54219,115.873695
203530,35,0.0012949886,0.006345448,0.6925919,14.823893,31.52105,116.70036
203530,36,0.0016839453,0.0071382425,0.7684144,15.445554,32.627243,117.48555
203530,37,0.0021202692,0.007891904,0.84557474,15.991058,33.823017,118.41191
203530,38,0.0025816278,0.008601814,0.9228616,16.480465,35.01547,119.44363
203530,39,0.003079644,0.009250397,0.9951167,16.893719,36.06301,120.50757
203530,40,0.0036102294,0.00980219,1.0622715,17.171131,36.895733,121.47641
203530,41,0.0042156335,0.010286015,1.1356313,17.366655,37.567287,122.38428
203530,42,0.0048850635,0.010639524,1.2033658,17.332958,38.152287,123.088974
