subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
208754,33,7.379154e-05,0.0,0.022031449,0.24911451,4.549693,58.103245
208754,34,7.66624e-05,0.0,0.023208514,0.28525114,4.7288218,58.69733
208754,35,7.829661e-05,0.0,0.02424758,0.32117248,4.9235473,59.434784
208754,36,7.995407e-05,0.0,0.025412083,0.35585213,5.123865,60.23961
208754,37,8.1122475e-05,0.0,0.026841775,0.39846706,5.325777,61.05196
208754,38,8.26809e-05,0.0,0.028510153,0.44328284,5.5269866,61.886646
208754,39,8.437832e-05,0.0,0.030252762,0.48871183,5.7286644,62.74219
208754,40,8.5162e-05,0.0,0.032090902,0.5457208,5.9406567,63.575336
208754,41,8.593089e-05,0.0,0.033986896,0.6029022,6.150818,64.421745
208754,42,8.663119e-05,0.0,0.03604337,0.6630242,6.366809,65.281685
