subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
101118,33,0.019730046,0.014329906,3.1005256,23.65943,101.170235,172.47748
101118,34,0.019599684,0.0077631776,3.0059485,15.078887,96.88213,166.64827
101118,35,0.018800428,0.00481614,2.8422954,11.052836,90.834015,161.22276
101118,36,0.018245287,0.0024691066,2.8292983,8.288296,89.71649,156.99734
101118,37,0.017687976,0.0016377334,2.6860662,7.0307584,85.27652,154.14012
101118,38,0.017456982,0.0006838129,2.471391,4.952688,78.68333,151.56725
101118,39,0.017132282,0.0001082471,2.222478,3.0998242,70.81233,148.59433
101118,40,0.016790735,0.0,2.0829117,1.5297688,66.12875,145.30006
101118,41,0.016507829,0.0,1.9468368,0.66408014,61.86759,142.43947
101118,42,0.016224375,0.0,1.855619,0.17000008,59.008972,140.06091
