subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
38614,33,0.0013904317,0.005446711,0.6681416,12.32827,25.701435,109.16055
38614,34,0.0017688682,0.00591397,0.72877,12.772128,27.615986,110.06831
38614,35,0.0021196788,0.0064598615,0.7800133,13.282732,29.246456,111.505745
38614,36,0.0024550117,0.006953466,0.82432103,13.700503,30.56644,112.96234
38614,37,0.0028317533,0.0074529108,0.86742866,14.066924,31.576431,114.31739
38614,38,0.0032127663,0.007894521,0.90846515,14.3397,32.313145,115.50829
38614,39,0.0036356344,0.008326201,0.95638895,14.584708,32.925674,116.58534
38614,40,0.004072355,0.0087077385,1.0057428,14.7609825,33.4344,117.51912
38614,41,0.004557681,0.0090686,1.0621728,14.897681,34.001904,118.43337
38614,42,0.0050814906,0.009332242,1.1108521,14.873779,34.449696,119.10077
